t,x,y,vx,vy,speed,ax,ay,accel,ux,uy,u_mag,dux_dt,duy_dt,udot_mag,curvature,safety_margin,Wx,Wy,v_dot_W,energy_cum,pathlen_cum
0.14035087823867795,2.7656321525573726,-0.09882371127605438,1.795000433921814,0.5564338564872742,1.8792671961232126,7.530634448207289,3.3451570510529876,8.240177843271093,5.034437656402588,2.127798080444336,5.4656277944392615,-9.093267851188102,-0.2154191910053143,9.095819129759807,0.03646667105090057,5.062155757486182,-0.03945623513008533,0.47153993241544223,0.19155682390224882,4.89151501575948,0.17692690156831425
0.1428571492433548,2.791440486907959,-0.09867222607135773,1.8138140439987185,0.5648256540298462,1.8997235076866392,7.482450167212665,3.3514455156296563,8.198734508999237,5.011482238769531,2.127248287200928,5.444275847612954,-9.224763290220785,-0.2236960625028387,9.227475152444697,0.036912998027337,5.04256731682553,-0.03863766777862503,0.48085539484680095,0.20151791844389738,4.966093152986252,0.18166248898226525
0.14536340534687042,2.817296504974365,-0.0984957218170166,1.8325064182281492,0.5732330679893494,1.9200718536252341,7.433934329714723,3.3576407978199754,8.157029566312497,4.988198280334473,2.126676797866821,5.422626327391264,-9.355851180558405,-0.23268576180392858,9.358744252115365,0.0374680398467397,5.022971894848769,-0.03780227039407191,0.4901074303907994,0.2116728828465617,5.040084118590961,0.18644918170149952
0.14786967635154724,2.843200206756592,-0.09829382598400117,1.85107684135437,0.5816559195518494,1.9403115938807813,7.3848477176581175,3.3636577129606513,8.114811705946108,4.964585781097412,2.126081943511963,5.400679254353308,-9.486082909057952,-0.24243649384990576,9.489180386686282,0.037952295542087885,5.003369777665235,-0.036950718298757276,0.4992908459525606,0.2220168572121187,5.11348303776948,0.19128676525220883
0.15037593245506287,2.8691506385803223,-0.09806595742702483,1.8695231676101685,0.5900934934616089,1.9604405640714753,7.3352378955891915,3.3694962610517023,8.072126116341911,4.9406490325927725,2.1254615783691406,5.378438415040497,-9.615743862998345,-0.25294825864121445,9.619070270059366,0.03847190570927352,4.983761832378679,-0.03608365543934739,0.5084001965717294,0.23254441825565786,5.18628343197774,0.19617490720429362
0.15288220345973969,2.89514684677124,-0.09781181812286377,1.8878449201583865,0.5985456109046936,1.9804583537406428,7.285202117540855,3.3752296462203897,8.02909366355548,4.916386604309082,2.124814033508301,5.35590253085543,-9.744995330798618,-0.2642678351128325,9.748577921213027,0.03903930034632236,4.964149110749046,-0.03520184253751907,0.5174301900725812,0.24324994960285407,5.258480693219112,0.201113387549331
0.1553884744644165,2.921189785003662,-0.09753064811229706,1.9060405492782593,0.6070119738578796,2.0003634949428086,7.234591315054163,3.3807214940414214,7.985523734616959,4.891801834106444,2.1241369247436523,5.333074428434934,-9.87354370538953,-0.27654027373833995,9.877415645057997,0.03962884943896198,4.944530933860973,-0.0343059161206163,0.526375688257808,0.2541278783141386,5.330069034710382,0.20610189673640064
0.15789473056793213,2.947277545928955,-0.0972221791744232,1.9241085052490237,0.6154915690422058,2.0201543038920735,7.183483209768388,3.3860843966668064,7.941536285025383,4.866895198822021,2.123427867889404,5.309954311144888,-10.00158746474648,-0.2895253949510236,10.005777169680298,0.04022606067447333,4.924909087433175,-0.03339672072220791,0.5352312137560163,0.26517138516602823,5.401042821165931,0.2111401203727122
0.16040100157260895,2.9734110832214355,-0.09688556194305423,1.942047953605652,0.6239848136901855,2.0398302139687696,7.131997168494972,3.391270741863263,7.897221084409256,4.841668605804443,2.1226856708526607,5.28654417797445,-10.12874495169303,-0.303270647350419,10.133284136053394,0.04072616883693522,4.90528283776927,-0.03247491469370125,0.5439917738130402,0.2763747640073028,5.471397813353505,0.21622783111098792
0.16290727257728577,2.9995880126953125,-0.09652059525251389,1.959857940673828,0.6324904561042786,2.059390037046226,7.080054103259213,3.3963226653152683,7.8525265839735825,4.816124439239502,2.1219077110290527,5.262845898215581,-10.255201627039805,-0.31806412289081043,10.260132806036681,0.04134023290927787,4.885654364388741,-0.03154142419471926,0.552651881821089,0.28773033013172633,5.541128659050607,0.22136470953943937
0.1654135286808014,3.0258092880249023,-0.09612663090229033,1.977536916732788,0.6410089731216431,2.078832547528416,7.027614190669619,3.401257487021554,7.807426830007514,4.790264129638672,2.121091365814209,5.238860469017526,-10.380962288161912,-0.3336177296181794,10.386321717420243,0.042186130822554097,4.866023071462156,-0.030597053278850716,0.5612065065094988,0.29923160404467125,5.610230157305697,0.22655043234458758
0.1679197996854782,3.0520739555358887,-0.0957029312849045,1.9950840473175049,0.6495393514633179,2.098156744611847,6.9747492450099955,3.405920578654975,7.761921283991029,4.764089584350586,2.1202354431152344,5.214589907361824,-10.506120942295297,-0.3498837644151347,10.511945390970082,0.042870182337864715,4.846389716050225,-0.029642598463021936,0.5696505034875042,0.31087094328141257,5.678698482294689,0.23178476591945593
0.17042607069015503,3.0783817768096924,-0.09524872899055481,2.012498140335083,0.6580812931060791,2.1173615074399406,6.92154525182599,3.4105087913287777,7.716175146327732,4.7376017570495605,2.1193375587463374,5.190034883920529,-10.630390770357435,-0.3671982994942058,10.636730819272056,0.043363089824612545,4.826754505033979,-0.028678899498185553,0.5779787625727852,0.3226407795547948,5.746528714548653,0.23706738150185758
